code;country;total;male;female;source
AFG;Afghanistan;13;14,2;11,7;IELFS 2020, UNICEF and ILO calculations
ALB;Albania;3,3;3,6;3;CLS 2010, UNICEF and ILO calculations
DZA;Algeria;2,5;2,9;2;MICS 2018-19
AGO;Angola;18,7;16,6;19,9;DHS 2015-16, UNICEF and ILO calculations
ARM;Armenia;4,1;5;3;CLS 2015, UNICEF and ILO calculations
BGD;Bangladesh;6,8;8,8;4,6;MICS 2019, UNICEF and ILO calculations
BRB;Barbados;1,4;1,8;0,9;MICS 2012, UNICEF and ILO calculations
BLR;Belarus;4,1;4,7;3,4;MICS 2019
BLZ;Belize;3,3;3,9;2,6;CAS 2013, UNICEF and ILO calculations
BEN;Benin;24,8;23,6;26;DHS 2017-18, UNICEF and ILO calculations
BTN;Bhutan;3,5;2,8;4,2;MICS 2010, UNICEF and ILO calculations
BOL;Bolivia (Plurinational State of);13,6;14;13,2;ENNA 2019, UNICEF and ILO calculations
BRA;Brazil;5,4;5,4;5,3;National Household Sample Survey (Pesquisa Nacional por Amostra de Domicilios) 2015, UNICEF and ILO
BFA;Burkina Faso;42;43,7;39,9;DHS 2010, UNICEF and ILO calculations
BDI;Burundi;30,9;29,7;32,2;DHS 2016-17, UNICEF and ILO calculations
KHM;Cambodia;12,6;11,5;13,8;LFS 2012, UNICEF and ILO calculations
CMR;Cameroon;38,9;40,1;37,7;MICS 2014, UNICEF and ILO calculations
CAF;Central African Republic;26,9;24,9;29;MICS 2018-19
TCD;Chad;39;38,5;39,6;MICS 2019
CHL;Chile;5,9;6,7;5,2;Youth Activity Survey (Encuesta de Actividades de Nino, Ninas y Adolescentes) 2012, UNICEF and ILO c
COL;Colombia;7;6,8;7,2;GEIH 2020, UNICEF and ILO calculations
COM;Comoros;28,5;25,1;31,9;DHS 2012, UNICEF and ILO calculations
COG;Congo;14,1;13,4;14,8;MICS 2014-15, UNICEF and ILO calculations
CRI;Costa Rica;3,8;4,3;3,2;MICS 2018, UNICEF and ILO calculations
CIV;Côte d'Ivoire;22,1;21,5;22,6;MICS 2016, UNICEF and ILO calculations
PRK;Democratic People's Republic of Korea;4,3;4,5;4,1;MICS 2017, UNICEF and ILO calculations
COD;Democratic Republic of the Congo;14,7;12,6;16,7;MICS 2017-18, UNICEF and ILO calculations
DOM;Dominican Republic;3,8;4,6;3;MICS 2019
EGY;Egypt;4,8;5,8;3,7;DHS 2014, UNICEF and ILO calculations
SLV;El Salvador;6,9;6,5;7,3;Encuesta de Hogares de Propósitos Múltiples (EHPM) 2019, UNICEF and ILO calculations
SWZ;Eswatini;7,8;8,4;7,1;MICS 2010, UNICEF and ILO calculations
ETH;Ethiopia;45;50,6;38,9;National CLS 2015, UNICEF and ILO calculations
FJI;Fiji;16,7;-;-;MICS 2021 Factsheets
GAB;Gabon;19,6;19,3;16,6;DHS 2012, UNICEF and ILO calculations
GMB;Gambia;16,9;16,5;17,2;MICS 2018, UNICEF and ILO calculations
GEO;Georgia;1,6;2,1;1;CLS 2015, UNICEF and ILO calculations
GHA;Ghana;20,1;18,6;21,7;MICS 2017-18, UNICEF and ILO calculations
GIN;Guinea;24,2;23,9;24,5;MICS 2016, UNICEF and ILO calculations
GNB;Guinea-Bissau;17,2;18,1;16,3;MICS 2018-19, UNICEF and ILO calculations
GUY;Guyana;6,4;7,4;5,5;MICS 2019-20, UNICEF and ILO calculations
HTI;Haiti;35,5;44;26,2;DHS 2012, UNICEF and ILO calculations
HND;Honduras;15,3;17,6;12,9;MICS 2019
IRQ;Iraq;4,5;4,8;4,1;MICS 2018, UNICEF and ILO calculations
JAM;Jamaica;2,9;3,3;2,4;Jamaica Youth Activity Survey 2016, UNICEF and ILO calculations
JOR;Jordan;1,7;2,3;1;CLS 2016, UNICEF and ILO calculations
KIR;Kiribati;16,5;18,5;14,5;MICS 2018-19, UNICEF and ILO calculations
KGZ;Kyrgyzstan;22,3;25,1;19,1;MICS 2018, UNICEF and ILO calculations
LAO;Lao People's Democratic Republic;28,2;27,4;29;MICS 2017, UNICEF and ILO calculations
LSO;Lesotho;13,9;15,1;12,7;MICS 2018, UNICEF and ILO calculations
LBR;Liberia;31,7;29,3;34,3;DHS 2019-20
MDG;Madagascar;36,7;38,3;35,1;MICS 2018, UNICEF and ILO calculations
MWI;Malawi;14;14,1;13,9;MICS 2019-20
MLI;Mali;13,2;14,6;11,6;Enquête Modulaire et Permanente auprès des Ménages 2017, UNICEF and ILO calculations
MRT;Mauritania;14;15,4;12,6;MICS 2015, UNICEF and ILO calculations
MEX;Mexico;6;3,4;4,7;ENTI 2019, UNICEF and ILO calculations
MNG;Mongolia;14,7;16,1;13,2;MICS 2018, UNICEF and ILO calculations
MNE;Montenegro;7,7;8,5;7;MICS 2018, UNICEF and ILO calculations
MMR;Myanmar;9,9;10,2;9,7;LFS 2015, UNICEF and ILO calculations
NPL;Nepal;21,7;20,3;23,1;MICS 2014, UNICEF and ILO calculations
NER;Niger;34,4;34,1;34,5;DHS 2012, UNICEF and ILO calculations
NGA;Nigeria;31,5;32,3;30,7;MICS 2016-17, UNICEF and ILO calculations
MKD;North Macedonia;2,9;3,7;2,1;MICS 2018-19, UNICEF and ILO calculations
PAK;Pakistan;11,4;12,5;10,1;LFS 2017-18, UNICEF and ILO calculations
PAN;Panama;2,3;3,3;1,4;Encuesta Trabajo Infantil (ETI) 2016, UNICEF and ILO calculations
PRY;Paraguay;17,9;20,3;13,1;MICS 2016, UNICEF and ILO calculations
PER;Peru;14,5;14,3;14,7;CLS (Encuesta Trabajo Infantil) 2015, UNICEF and ILO calculations
RWA;Rwanda;19;16,8;21,2;Integrated Household LCS 2013-14, UNICEF and ILO calculations
LCA;Saint Lucia;3,3;4,6;1,9;MICS 2012, UNICEF and ILO calculations
ASM;Samoa;13,9;16;11,4;MICS 2019-20
STP;Sao Tome and Principe;10,5;8,9;12,1;MICS 2019
SEN;Senegal;22,8;27,1;18,6;DHS 2015-16, UNICEF and ILO calculations
SRB;Serbia;9,5;11,2;7,5;MICS 2019, UNICEF and ILO calculations
SLE;Sierra Leone;25,2;25,6;24,8;MICS 2017, UNICEF and ILO calculations
SLB;Solomon Islands;17,9;17,1;18,6;DHS 2015, UNICEF and ILO calculations
ZAF;South Africa;3,6;3,8;3,3;Survey of Activities of Young People 2015, UNICEF and ILO calculations
LKA;Sri Lanka;0,8;0,9;0,6;CAS 2016, UNICEF and ILO calculations
SDN;Sudan;18,1;19,9;16,3;MICS 2014, UNICEF and ILO calculations
SUR;Suriname;4,3;4,9;3,5;MICS 2018, UNICEF and ILO calculations
TLS;Timor-Leste;9,2;8,9;9,5;National Child Labour and Forced Labour Survey 2016, UNICEF and ILO calculations
TGO;Togo;38,5;38,4;38,5;MICS 2017, UNICEF and ILO calculations
TON;Tonga;26,1;33;18,6;MICS 2019, UNICEF and ILO calculations
TTO;Trinidad and Tobago;0,8;0,7;0,8;MICS 2011, UNICEF and ILO calculations
TUN;Tunisia;2,3;3;1,4;MICS 2011-12, UNICEF and ILO calculations
TUR;Turkey;3,8;4,1;3,6;LFS 2019, UNICEF and ILO calculations
TKM;Turkmenistan;0,3;0,4;0,1;MICS 2015-16, UNICEF and ILO calculations
